int,string,int,int,int,int,int,int,float,int,float,float
ID,name,type,weight,level,atk,count,duringTime,cooldown,rangeType,range_1,range_2
1,최대 체력 증가,1,5,1,30,0,0,0,0,0,0
1,최대 체력 증가,1,5,2,60,0,0,0,0,0,0
1,최대 체력 증가,1,5,3,90,0,0,0,0,0,0
1,최대 체력 증가,1,5,4,120,0,0,0,0,0,0
2,공격력 증가,1,5,1,6,0,0,0,0,0,0
2,공격력 증가,1,5,2,10,0,0,0,0,0,0
2,공격력 증가,1,5,3,15,0,0,0,0,0,0
2,공격력 증가,1,5,4,20,0,0,0,0,0,0
3,방어력 증가,1,5,1,2,0,0,0,0,0,0
3,방어력 증가,1,5,2,3,0,0,0,0,0,0
3,방어력 증가,1,5,3,4,0,0,0,0,0,0
3,방어력 증가,1,5,4,5,0,0,0,0,0,0
4,이동속도 증가,1,5,1,2,0,0,0,0,0,0
4,이동속도 증가,1,5,2,3,0,0,0,0,0,0
4,이동속도 증가,1,5,3,4,0,0,0,0,0,0
4,이동속도 증가,1,5,4,5,0,0,0,0,0,0
5,공격속도 증가,1,5,1,1,0,0,0,0,0,0
5,공격속도 증가,1,5,2,1,0,0,0,0,0,0
5,공격속도 증가,1,5,3,1,0,0,0,0,0,0
5,공격속도 증가,1,5,4,1,0,0,0,0,0,0
6,초당 체력 회복량 증가,1,5,1,1,0,0,0,0,0,0
6,초당 체력 회복량 증가,1,5,2,1,0,0,0,0,0,0
6,초당 체력 회복량 증가,1,5,3,1,0,0,0,0,0,0
6,초당 체력 회복량 증가,1,5,4,1,0,0,0,0,0,0
7,드랍 범위 증가,1,5,1,1,0,0,0,0,0,0
7,드랍 범위 증가,1,5,2,1,0,0,0,0,0,0
7,드랍 범위 증가,1,5,3,1,0,0,0,0,0,0
7,드랍 범위 증가,1,5,4,1,0,0,0,0,0,0
8,샷건,2,10,1,15,1,1,1,2,5,13
8,샷건,2,10,2,5,0,1,-0.2,2,0,0
8,샷건,2,10,3,5,0,1,-0.2,2,2,0
8,샷건,2,10,4,15,0,1,-0.2,2,0,0
9,레일건,2,4,1,40,1,1,6,2,30,10
9,레일건,2,4,2,10,0,1,-1,0,0,0
9,레일건,2,4,3,10,0,1,-1,0,0,0
9,레일건,2,4,4,20,0,1,-2,0,0,0
10,임펄스 폭탄,2,4,1,20,1,5,8,1,4,0
10,임펄스 폭탄,2,4,2,10,0,-2,-2,1,1,0
10,임펄스 폭탄,2,4,3,10,0,-1,-1,1,1,0
10,임펄스 폭탄,2,4,4,10,0,-1,-3,1,1,0
11,AT필드,2,6,1,5,1,0,0.5,1,3,0
11,AT필드,2,6,2,5,0,0,-0.1,1,1,0
11,AT필드,2,6,3,10,0,0,-0.1,1,1,0
11,AT필드,2,6,4,15,0,0,-0.2,1,1,0
12,드론,2,8,1,20,1,4,4,1,0,0
12,드론,2,8,2,10,1,0,-1,1,0,0
12,드론,2,8,3,10,1,0,-1,1,0,0
12,드론,2,8,4,20,1,0,-1,1,0,0
13,사이오닉스톰,2,8,1,15,1,3,7,1,4,0
13,사이오닉스톰,2,8,2,10,1,0,-2,1,1,0
13,사이오닉스톰,2,8,3,15,1,0,-2,1,1,0
13,사이오닉스톰,2,8,4,20,1,0,-2,1,1,0
14,기본 공격,0,0,1,10,1,4,2,0,0,0
