int,int,float,int,float,float
level,monster_ID,hp,atk,speed,atkspeed
1,1,10,3,8,0.5
2,1,5,1,0,0
3,1,5,1,0,0
4,1,5,1,0,0
5,1,5,1,0,0
6,1,5,1,0,0
7,1,5,1,0,0
8,1,5,1,0,0
9,1,5,1,0,0
10,1,10,1,0,0
11,1,10,1,0,0
12,1,10,1,0,0
13,1,10,1,0,0
14,1,10,1,0,0
15,1,20,1,0,0
16,1,20,1,0,0
17,1,20,1,0,0
18,1,20,1,0,0
19,1,20,3,0,0
20,1,30,3,0,0
21,1,30,3,0,0
22,1,30,3,0,0
23,1,30,3,0,0
24,1,30,3,0,0
25,1,40,3,0,0
26,1,40,3,0,0
27,1,40,3,0,0
28,1,40,3,0,0
29,1,40,3,0,0
30,1,40,3,0,0
31,1,40,3,0,0
32,1,40,3,0,0
1,2,5,5,20,0.5
2,2,2,1,0,0
3,2,3,1,0,0
4,2,2,1,0,0
5,2,3,1,0,0
6,2,2,1,0,0
7,2,3,1,0,0
8,2,2,1,0,0
9,2,3,1,0,0
10,2,5,1,0,0
11,2,5,1,0,0
12,2,5,1,0,0
13,2,5,1,0,0
14,2,5,1,0,0
15,2,5,1,0,0
16,2,5,1,0,0
17,2,5,1,0,0
18,2,5,1,0,0
19,2,5,1,0,0
20,2,5,1,0,0
21,2,5,1,0,0
22,2,5,1,0,0
23,2,5,1,0,0
24,2,5,1,0,0
25,2,5,1,0,0
26,2,5,1,0,0
27,2,5,1,0,0
28,2,5,1,0,0
29,2,5,1,0,0
30,2,5,1,0,0
31,2,5,1,0,0
32,2,5,1,0,0
