int,string,int,int,float,float,int,int,float,int,float,float
ID,name,first_spawn_Time,spawn_Time,min_Time,discountTime,spawn_range,level,hp,atk,speed,atkspeed
1,기본형,0,5,0.3,0.02,20,1,10,3,8,0.5
1,기본형,0,5,0.3,0.02,20,2,5,1,0,0
1,기본형,0,5,0.3,0.02,20,3,5,1,0,0
1,기본형,0,5,0.3,0.02,20,4,5,1,0,0
1,기본형,0,5,0.3,0.02,20,5,5,1,0,0
1,기본형,0,5,0.3,0.02,20,6,5,1,0,0
1,기본형,0,5,0.3,0.02,20,7,5,1,0,0
1,기본형,0,5,0.3,0.02,20,8,5,1,0,0
1,기본형,0,5,0.3,0.02,20,9,5,1,0,0
1,기본형,0,5,0.3,0.02,20,10,10,1,0,0
1,기본형,0,5,0.3,0.02,20,11,10,1,0,0
1,기본형,0,5,0.3,0.02,20,12,10,1,0,0
1,기본형,0,5,0.3,0.02,20,13,10,1,0,0
1,기본형,0,5,0.3,0.02,20,14,10,1,0,0
1,기본형,0,5,0.3,0.02,20,15,20,1,0,0
1,기본형,0,5,0.3,0.02,20,16,20,1,0,0
1,기본형,0,5,0.3,0.02,20,17,20,1,0,0
1,기본형,0,5,0.3,0.02,20,18,20,1,0,0
1,기본형,0,5,0.3,0.02,20,19,20,3,0,0
1,기본형,0,5,0.3,0.02,20,20,30,3,0,0
1,기본형,0,5,0.3,0.02,20,21,30,3,0,0
1,기본형,0,5,0.3,0.02,20,22,30,3,0,0
1,기본형,0,5,0.3,0.02,20,23,30,3,0,0
1,기본형,0,5,0.3,0.02,20,24,30,3,0,0
1,기본형,0,5,0.3,0.02,20,25,40,3,0,0
1,기본형,0,5,0.3,0.02,20,26,40,3,0,0
1,기본형,0,5,0.3,0.02,20,27,40,3,0,0
1,기본형,0,5,0.3,0.02,20,28,40,3,0,0
1,기본형,0,5,0.3,0.02,20,29,40,3,0,0
1,기본형,0,5,0.3,0.02,20,30,40,3,0,0
1,기본형,0,5,0.3,0.02,20,31,40,3,0,0
1,기본형,0,5,0.3,0.02,20,32,40,3,0,0
2,군집형,180,20,3,0.1,25,1,5,5,20,0.5
2,군집형,180,20,3,0.1,25,2,2,1,0,0
2,군집형,180,20,3,0.1,25,3,3,1,0,0
2,군집형,180,20,3,0.1,25,4,2,1,0,0
2,군집형,180,20,3,0.1,25,5,3,1,0,0
2,군집형,180,20,3,0.1,25,6,2,1,0,0
2,군집형,180,20,3,0.1,25,7,3,1,0,0
2,군집형,180,20,3,0.1,25,8,2,1,0,0
2,군집형,180,20,3,0.1,25,9,3,1,0,0
2,군집형,180,20,3,0.1,25,10,5,1,0,0
2,군집형,180,20,3,0.1,25,11,5,1,0,0
2,군집형,180,20,3,0.1,25,12,5,1,0,0
2,군집형,180,20,3,0.1,25,13,5,1,0,0
2,군집형,180,20,3,0.1,25,14,5,1,0,0
2,군집형,180,20,3,0.1,25,15,5,1,0,0
2,군집형,180,20,3,0.1,25,16,5,1,0,0
2,군집형,180,20,3,0.1,25,17,5,1,0,0
2,군집형,180,20,3,0.1,25,18,5,1,0,0
2,군집형,180,20,3,0.1,25,19,5,1,0,0
2,군집형,180,20,3,0.1,25,20,5,1,0,0
2,군집형,180,20,3,0.1,25,21,5,1,0,0
2,군집형,180,20,3,0.1,25,22,5,1,0,0
2,군집형,180,20,3,0.1,25,23,5,1,0,0
2,군집형,180,20,3,0.1,25,24,5,1,0,0
2,군집형,180,20,3,0.1,25,25,5,1,0,0
2,군집형,180,20,3,0.1,25,26,5,1,0,0
2,군집형,180,20,3,0.1,25,27,5,1,0,0
2,군집형,180,20,3,0.1,25,28,5,1,0,0
2,군집형,180,20,3,0.1,25,29,5,1,0,0
2,군집형,180,20,3,0.1,25,30,5,1,0,0
2,군집형,180,20,3,0.1,25,31,5,1,0,0
2,군집형,180,20,3,0.1,25,32,5,1,0,0
